name,star,category,address,reviews,lat,long,station,place
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,날씨좋은날 야외테이블 앉으면 좋아요. 가격에비해 음식은 그저그럼. 식혜스무디는 맛있어요~,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"분위기있는 브런치 전문점, 가격이 좀 비싼편이다",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,단체석이 잘 되어 있어요~,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,분위기(야외테라스)는 좋았으니 그게다에요 본질인 음식은 모든게 별루였어요 하나같이 이렇게 맛없기도 드문데...다 맛없었어요. 게다가 음식은 셀프로 주문에 셀프로 가져와야하는 수고까지 있어 두번을 못갈집입니다,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"완전히 주관적으로...
나에게는 그저 그런.
나에게는,
음식이 기본적으로 맛이 없음.
건강식이란 느낌만 강함.
사람에 따라 호불호가 갈리겠지만,
음식 맛을 좋아하는 사람은 없을 듯..
분위기를 좋아하지 않을까라는 주관적 판다...",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"느낌이 있는 브런치 집입니다
날씨 좋을때 야외에서 먹으면 그날 인스타 따봉받기 딱 좋아요
6명이서 1인 1식을 시켰더니 그럭저럭 괜찮았습니다
맛은 괜찮았습니다
다만 음식 나오는데 너무 오래 걸려요
심지어 커피 시켰는데 15분 뒤에 나옵니다",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,근무자가 다 알바생인가요? 서비스가 허접함. 롱런은 못할 듯.,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"야외 테라스 자리에서 볼 수 있는 풍경이 좋습니다. 브런치와 커피 메뉴가 있지만, 특색이 있는 맛은 아닙니다. 따뜻한 오후에 햇살을 받으며 여유롭게 커피와 브런치를 먹기 좋은 곳 입니다.",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"가격대비 별로..
브런치구성도 단조롭고 클럽샌드위치도 뻑뻑해요
내부보단 외부분위기 때문에 비싼건가...",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"홍대 브런치 카페치고 가격대비 맛이 아주 좋지 않았어요  음료도 따로 시켜야합니다
2층에서 주문하고 벨 울리면 내려가서 직접 기져와야 합니다
더운 날에 방문 했는데 에어컨을 켜 놓지 않아 말 하니 틀어 주네요",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,주택을 개조한거라 분위기는 아주 좋으나 음식맛은 보통. 테라스가 있어 날 풀리면 이용하기 좋을듯 해요,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,가격을 떠나서 그냥 맛 없음. 서비스 형편없음. 주문 반납이 모두 셀프. 물도 셀프. 물컵은 종이컵. 와인은 마트에서 몇천원 대의 저가와인.,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"모든 것이 셀프서비스이고, 불친절하고, 양은 적음. 음식보다 수프가 늦게 나온다고 이야기하니   주방에서 나오는 대로 줄뿐이라고만 대답하고 사과할줄 모름. 가격에 비해 공간 맛 서비스 모두 최악이었음.",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"주택을 개조해서 분위기는 좋습니다. 약간 폴 바셋 분위기도 나고... 테라스에 자리가 많아요. 날이 풀리면 오히려 테라스 자리가 붐빌 것 같습니다. 첫 방문에 기성품 음료를 주문해서, 다른 음료맛은 모르겠네요. ;;;",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"분위기가 모든 걸 다 커버치는 곳
커피맛이 어떻든 차맛이 어떻든 음식 맛이 어떻든 다 필요없다.

혼자서도 자주 방문하고 연남동 근처를 누군가에 소개시켜줄 때
스타벅스는 가기 싫은 날 조용한 카페가 가고 싶을 때
이곳으로 가면 된다.

겨울에도 야외 테이블 주위에 난로를 틀어줘서 언제든 가기 좋은 곳.

또가야징!",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,여기가 한혜진과 기안84가 브런치를 먹었다는 그곳입니까?,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,최악이었어요~! 아주 비싸지만 돈값못하는 퀄리티의 음식~! 쌍화탕맛 나는 블루베리잼~! 분위기에 맞지 않게 끊임없이 반복해서 나오는 슈퍼주니어의 옛날 노래~!,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"그냥 무난한 브런치... 정원 조망이 좋아요.
하지만 너무 큰 기대는...",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"분위기는 좋은데 창가는 춥고..꽃게 로제 파스타에서 꽃게는 비렸어요ㅠ인스타 이벤트 있어서 했는데..다음 방문시 준다고 하고,그리 친절하지는 않았습니다.재방문 의사는 글쎄요..ㅠ",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,10시에 닫는게 아쉽지만.. 분위기가 너무 좋음,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"브런치 특색은 못느낌.
맛이나 메뉴구성 가격 모두 별로.
주차도 되지않음.",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"들어갈때부터 분위기 갑이어서 일단 맘에들었구요, 브런치 메뉴로는 오믈렛과 오늘의 샐러드를 먹어봤는데 맛있었어요~내부도 넓고 예뻐서 기분내러 한번씩 가기 좋을것 같아요~",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,브런치 & 식당 집이지 카페는 아닌듯 그냥 길가에 있어서 들어갔고 일반 주택 리모델링 한 곳임 카운터도 어수선해,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,예쁘고 맛도있어요 가격은 좀 비싸네요,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,브런치 맛있게 먹었지요.,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,겁나 맛있어요. 점심에 브런치 먹기 넘나 좋은곳,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,비싼 브런치집. 맛보다는 그냥 분위기때문에 가는곳. 대신  날좋은날에는 분위기.값하는 훌륭한곳. 점심시간은.피하세요. 미어터짐,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,연남동 브런치 카페..분위기 괜찮고 맛도 좋음 테라스 뷰 좋음. 가격도 그리 비싸지는 않음(대학생 기준으로는 조금 비쌀 수도),37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,자리가 아까운 집. 빨리 사라졌으면. 이유가 궁금하시면 가서 메뉴 시켜보세요 ㅎㅎ 이 글이 생각날겁니다,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,음식맛은 생각보다 별로였어요. 구운토마토가 거의 생토마토이고 가격대비 구성이 알차지 못한 브런치였어요.,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,셀프서비스도 그렇고 음식도 그렇고 높은 평점이 전혀 이해가지않음... 돈아까웠어요 ㅠ 분위기는 깡패,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,분위기는 괜찮은데 서비스는 모두셀프라 별로인 듯...,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"기분좋은 브런치 다이닝
야외에서 먹는 늦봄의 바람이 식사를 더 즐겁게 할 것 같습니다.",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,스파게티 무난,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"좀 비싼 감이 없지 않았지만 브런치 즐기기에 좋다!
하지만 난 따끈한 국밥 한그릇이 좋은 것 같은데 헤헤",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,리코타샐러드. 청포도주스가 상큼,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,분위기 있고 멋진 카페에요.. ^^,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,분위기 좋음. 모든 서비스가 셀프라 좀 피곤,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,음식은 평범한 수준이고 따뜻한 날 한적하게 가든에 앉아서 시간 보내기는 좋을 듯.,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,평범한맛 분위기는 맛집,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,날씨 좋은날 날씨값까지하면 괜찮은 가격,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"연남동에서 좋아하는 카페 중 하나
연남동에서 흔치 않은 넓은 규모의 카페로
음식도 맛있고 커피 맛도 좋아요",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"음식쏘쏘하고 가격비싸고 분위기 좋고..근데 가격에 비해 서비스 별루임 모든게 셀프임
좀 짜증남",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,분위기 좋고 음식 맛있네요. 커피 리필 1000원도 나름 훌륭하고요.,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,맛있고 분위기 좋고 넓고 친절,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"사람이 왜 많은지 잘 모르겠지만 맛은 정말 그냥 저냥 그럼
외관이나 내부는 나쁘지않지만 좀 어두운 편 정원은 사진찍기 좋음",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,분위기만 보면 5~6만원대 일것 같지만 비교적 저렴하고 예뻐요~,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"최악 of 최악
가격 서비스 모든 면에서 최악이다.
손님들 꼬라보면서 시간체크 시키는 알바생ㅋㅋㅋㅋㅋㅋ 가지마세요~",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,좋았어요 실외가 탁트여서 좋음,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,테라스가 좋아요,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"브런치 양과 맛 모두 나쁘지 않고, 대기 시간도 생각보다 길지 않고, 테이블 간격 좁지 않다.
다만 스탭의 응대가 그닥..",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,좌석이 많지 않지만 브런치 카페로 좋고 초저녁에 가도 괜찮은곳,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,예쁜. 정원의 오래된 소나무 아래 고즈넉한 분위기가. 좋은 카페,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,뷰좋고분위기좋고.음식도좋다,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,가격은 비싸지만 분위기 좋고 음식도 맛있어요.,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,넘 맛있는 곳~,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,유러피안브런치가 특히 맛있었고 다른것들은 그저 그랬어요.  손님은 많았습니다!,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,브런치가 맛있고 주택을 개조한 식당이라 분위기가 아늑합니다,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,맛나고 분위기 좋습니다. 근데 몇군데 말고는 냉방이 안되어서.... 더웟어요,37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"음 가격대비 셀프서비스인것도 그렇고
맛나다하는 그런것도 별로",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"셀프서비스의 캐주얼한 식당.
맛은 보통-
개인적으로는 좀 불편했음.",37.5579438,126.9215137,홍대입구역,음식점
BRUNCH-GA,3.8,브런치 식당,서울특별시 마포구 서교동 월드컵북로4길 39,"브런치 가성비가 매우 높고, 바깥 공간은 서로 자리를 차지하려는 사람으로 붐비는 곳.",37.5579438,126.9215137,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"1.점심도 저녁도 예약 필수
2.사람이 많음
3.추천 메뉴 완탕면과 짬뽕같은 면(17000원)
4.가격이 ♡♡♡비싸다 대신 양도 많다
5.서비스 ♡♡♡♡♡
친절하고 응대잘해주고 디저트도 주는곳 디저트 호불호 있음
6.환경 ♡♡♡♡♡ 화장실 따로 국밥
7.10만원 회원 가입하면 모든 비용의 20%할인
8.다양한 중국 전통주 있음",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"대체로 맛있고 서비스도 좋다.
그중 대게볶음밥은 별루다. 다른건 다 맛있게 먹었음! 네번 방문해서 대체로 만족했음
가격대는 있는 편이나 양도 많다.",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"라즈지를 먹었다. 바삭한 고추부각과 연근을 채썰어서 튀긴 것이 올라가있으면 쯔란과 후추 등의 향신료와 간장으로 맛을 낸 닭튀김이다.

고추부각은 가끔 간장이 몰렸는지 너무 짠게 간간히 있었지만 연근은 얇게 채썰어 튀겼다 보니 감자칩 같은 식감이다. 닭튀김은 짜지않게 적당히 간이 되어있으며, 땅콩과 같이 튀겨서 고소하면서도 바삭하며 특히나 닭껍질이 엄청나게 식감이 바삭하다. 그리고 그 바삭한 튀김에 간장향과 쯔란향 다양한 향신료의 향이 뒤섞이며 맛을 내는데 솔직히 이런걸 먹고는 치킨은 못먹을거 같아질 정도이다.

백탕도 시켰지만 사진은 없는데 파프리카 양파 파 청경채 고추 표고 새송이 죽순 생강 등의 다양한 야채들을 볶아 태우듯이 하여 향을 최대한으로 살렸으며 오향장육을 올려주어 국물에 최대한 다향하고도 풍부함을 주고자 하여 맛이 엄청났다. 하지만 옛날에 갔던 중화복춘 골드에서도 느꼈던 것이지만 너무 많다.... 야채는... 중식답게 크게크게 썰어놨기도 한데 그 양이 적지 않아서 먹어도 먹어도 줄지 않는다..... 하지만 그런것을 좋아한다면 추천한다.

음식 퀄리티부터 물대신 내어주는 차까지 상당히 질이 좋고 맛있다. 대신 그만큼 가격대도 쎄다. 그래도 한번쯤은 와서 먹어볼만한 그만한 가치를 하는 가게이다. 아무리 비싸더라도 이런 맛을 경험할수 있다는게 정말 좋았던 가게이며 둘이서 요리하나 면 하나 음료 2개를 했는데 너무 남아서 남는건 포장까지 했다. 두명이서 간다면 면류만 시키던가 요리 하나만 시키고 아니면 남는걸 포장하는 것도 좋으니 참고했으면 좋겠다.",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,기대를 많이하고 가선지 괜찮긴 했지만 최고는 아니었어요. 그래도 한번쯤 다시 가고 싶은 정도? 일단 단체로 오신 어머님들이 너무 시끄러웠고 아이가 음식이 별로라고 해서 좀 당황했네요. 아이들 입맛에 맞는 요리가 나오는곳은 확실히 아닌듯요. 가족끼리 가기보다는 친구들과 가기 좋은곳 같아요.,37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,가격대 있는거 빼곤 모두 마음에 들어요~ 예약하고 가는거 추천 드리고요. 직원분들 젠틀하고 내부 인테리어도 분위기 있고 칸별로 분리되어 있어 모임하기 좋습니다.,37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"고급진 중화요리 집!
어린 아이가 먹기에는 매운감이 있지만
어른에게는 딱 좋음!

조용한 분위기에 이야기하며 먹을 수 있는 장소

직원분들 다 친절하고 조그만한 주차장도 있음!

강추!!",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"멋진 사람들과 함께 한 비 오는 밤 !!
가지가 꽃 같은~ 꽃길만 걷게 될 것이라는 ~ ㅋ

맛있어요
짜장면이 없는 곳
대화하기에도 좋아요

비쥬얼 짱 !!",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"평소 아는 중국 음식 맛보다 불맛이 더 많이 나는 곳
분위기 좋지만 가격은 조금 있는편

홍대쪽에 손님 오시면 접대하기 좋은곳
양장피 강추",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"비쥬얼은 오기전부터 사진으로 많이 봤지만 실제로도 역시나 호화롭고 먹음직 스러웠어요.
다른데서 먹어봤던 양장피랑은 좀 다르다고 해야하나. 짭쪼름한 맛이 훨씬 강했고 따뜻한 상태입니다. 양이 좀 적고 가격을 낮추면 다른 메뉴도 맛볼텐데 그 부분이 좀 아쉬웠습니다. 부스석으로 되어있어서 룸처럼 프라이빗한 느낌입니다. 일하시는분이 친절했고 분위기도 마음에 들어요. 가격 부담만 없다면 자주 가고 싶은 곳.",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"처음 먹어본 양장피와 동파육이라 맛을 모르니 평을 하진 못하고, 향신료가 어려웠다.

일행은 아주 맛집이라고 부모님 모시고 오고 싶다고 했음.",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,연남동 경의선 숲길 산책을 하며 친구모임과 가족 식사로 자주찾게되고 맛있는 요리를 맛 봅니다.,37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,음식이 정성스럽고 맛이 있다. 특히 크림 새우가 가격에 비해 매우 크고 맛있었다. 하지만 시그니쳐인 양장피는 가격값을 한다는 느낌을 받지 못했으며 맛도 그저 그렇다.,37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,퓨전 중식 느낌...인테리어 좋고 맛도 넘 맛있습니다. 최고👍 새우넘맛잇음ㅜㅜ,37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"초마 짬뽕
크림새우 주문함.

친절하고 분위기 좋고 맛있었음.
짬뽕은 칼칼한 맛. 일행 짜장도 좋아보였음.

정성 스런 플레이팅과 서빙이 좋았음.",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"진정맛집찾음
분위기도 노란조명에 넘좋고..
음식도 넘넘 맛잇어요.
다음엔 술한잔하러와야겠어요!!
동파육대박ㅋㅋㅋ",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"맛있어요. 너무 맛있어요!!!!
테이블이랑 칸막이도 있어서 4명이서 같이 이야기하며 먹기 좋네요.
양장피랑 깐쇼새우랑 짜장면(?) 이렇게 3개 먹었는데 맛있었어요 특히 깐쇼새우는 강추! 양념이랑 잘 버무려 먹으면 기가막힙니다.

직원분도 친절하게 추천 잘해주시고, 모든 메뉴가 요리 개념이라 3명이가면 3개 요리 이렇게 시키면 될것 같아요!",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"두번째 방문인데, 늘 실패하지 않는 곳!
짬뽕이 그냥 냅다 고추기름 뿌려서 매운맛 내는 그런 느낌이 아니고 맑고 시원한데 매워요!! 강추!!
가지요리도!! 강추!! 둘 다 좀 매콤매콤했지만 정말 계속 들어가는 맛이었네요.

꼭 예약하고 가세요!! 주차는 주변 공영주차장에서 할 수 있어요.",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"연남파출소 근처 고급 중식당.
귀한 손님 대접하거나 중화요리 고급지게 먹고 싶은 날 방문하기 좋은 곳. 고급 요릿집이므로 가격대는 센 편이나 맛도, 양도, 플레이팅도 훌륭한 중화요리를 맛볼 수 있습니다. 사진은 가지 튀김 요리인 목화어향가지(소)+ 불맛 나는 해물이 푸짐하게 얹어 나오는 매콤 초마짬뽕(합쳐서 5만원대)
멀지 않은 곳에 있는 중화복춘 골드를 몇번 가보고 아주 만족해서 여기도 가봤어요. 비교하면 칸막이 같은 공간 구분이 안 되어서 번잡스럽고 시끄러운 게 단점이에요.",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,보기에는 맛있어보이지만 몇입 먹으면 금방 질리는 맛이구요. 기대 많이 했는데 실망입니다. 서빙도 어수선하고 이 가격이면 다른 곳에서 그냥 파인다이닝 할 것 같아요.,37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,짬뽕이 맛있다고 해서 찾아가본 곳. 듣던대로 훌륭한 맛. 홍대 뒷편에 있던 금룡이 없어진 뒤로 괜찮은 짬뽕집을 발견하지 못해서 평소에 좋아하던 음식임에도 불구하고 못먹은지 근 1년이 다되어갔는데 드디어 맛집을 찾은 듯. 일단 서비스가 굉장히 좋고 친절하다. 가면 자스민 차를 주는데 우려져야 하니 3분 기다렸다가 마시면 된다고 말씀해주신다. 짜사이도 직접 만드시는 듯. 신선한 느낌이다. 짬뽕은 조금 매콤한데 매운 걸 좋아하는 편이라 아주 맛있게 매운 편이었다. 보통 맵다고 하면 별로 안 매워서 항상 실망하고 했는데 여긴 딱 맛있게 매움! 매운거 못드시는 분들은 많이 매워하실수도. 재료 하나하나가 다 신선하고 퀄리티 좋은 재료를 공수해와서 쓰는 느낌. 그에 비해 면은 평범함. 다 먹으면 후식을 준비해 주시는데 연유와 팥을 이용해 만든 디저트인데 매운거 먹은 뒤 먹으면 잘어율림.,37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"국물은 진하다기 보다는 깔끔한 맛 입니다
맛은 있으나 이 가격으로 먹기에는 조금 아쉽습니다",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"목화솜크림새우 소스와 버무려서 먹을때 너무 맛있었어요,  어향가지회반,  천면장면 자장도 맛났어오,  또한 먹는 법에 대한 설명도 좋았습니다.",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"연남동에 위치한 중화복춘
걷다걷다 외관이 왠지 맛나게 느껴져 들어간곳
골목길에서 주방안이 다들여다보이고 주방에 계신분들도 깨끗하게 흰옷을 입으시고 서빙보시는 분들도 친절하고 깔끔하게 가운을 입고있다
그닥 그지않은 가게지만 테이블은 꽤있다
반지하임에도 반지하같지않은 느낌이다
기본찬도 맛나고 짬뽕두 얼큰하지 맛나다
게살밥은 좀 실망 게살이 눈에 잘보이지가 않았다
게살밥은 별로 추천하고 싶진않다
흰짬뽕두 맛나다
5만원으로 회원가입하면 평생 주류포함 모든 음식을 20% DC 해준다는거 나두 하려다 얼마나갈까 싶어 이번엔 패쑤 여튼 만나게잘묵었당",37.5595268,126.924276,홍대입구역,음식점
중화복춘,4.2,중국 음식점,서울특별시 마포구 동교로 220-7,"동파육, 크림새우, 초마짬뽕, 대게살볶음밥
연잎에 쌓여서 나온 동파육은 맛은 있었는데
쫌 달고 향신료향이 강해서 금방 질렸다
크림새우 맛있는데 새우가 더 컸음 싶었다
짬뽕은 면이 약간 수타면처럼 꼬들꼬들해서 별로였는데 국물이 맛있었다!
대게살 볶음밥은  맛있었다!",37.5595268,126.924276,홍대입구역,음식점
