name,review,review_tags,target,가성비,귀여운,넓은,단체,만족,모던,분위기,비주얼,아늑,위생,응대,이색음식,이색테마,클래식,혼자
비포블루밍,살구홍차 처음 보는 밀크티인데 향이 좋고 맛있어요 케이크도 완전 고급스럽고 예뻐용 ,"디저트가 맛있어요, 음료가 맛있어요, 뷰가 좋아요, 대화하기 좋아요, 사진이 잘 나와요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
비포블루밍,호지밀크티가 고소하고 디저트는 생각보다 진하고 맛있어요.매장이 밝아 사진 잘나와요,"디저트가 맛있어요, 음료가 맛있어요, 사진이 잘 나와요, 뷰가 좋아요, 매장이 청결해요",['모던'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
비포블루밍,시그니처 살구홍차 밀크티가 맛있었어요 버터팬도 맛있어용 다음에 재방문하고 싶습니당,"음료가 맛있어요, 친절해요, 매장이 청결해요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
비포블루밍,진짜 카페 뷰도 대박이구 밀크티도 너무 마싯슴,"특별한 메뉴가 있어요, 사진이 잘 나와요, 뷰가 좋아요, 친절해요, 매장이 청결해요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
비포블루밍,풍경도 이쁘고 맛있어용 ,"음료가 맛있어요, 특별한 메뉴가 있어요, 사진이 잘 나와요, 뷰가 좋아요","['분위기', '아늑']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
비포블루밍,밀크티 맛집이래서 칮아왔는데 역시.많은 사람들이 픽한 이유가 있었어요 밀크티 종류도 다양하고 흔하게 보지 못하는 맛들이 많아서 다 먹어보고 싶은 욕심에 뭐 마실지 결정하는 게 힘들었어요 다음에 재방문 의사 200입니다,"음료가 맛있어요, 특별한 메뉴가 있어요, 대화하기 좋아요, 매장이 청결해요, 친절해요",['만족'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
비포블루밍,신메뉴 휘낭시에 먹으러 왔는데 맛있어요.직원분도 친절해요,"매장이 청결해요, 친절해요, 디저트가 맛있어요, 커피가 맛있어요, 뷰가 좋아요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
비포블루밍,뷰맛집,"좌석이 편해요, 뷰가 좋아요, 디저트가 맛있어요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
비포블루밍,연트럴파크 보면서 음료 마실 수 있어서 넘 좋은거 같아요 가게도 예쁘고 음료들도 맛있어요.,,"['분위기', '아늑', '모던']",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
도식화,공간이 넓고 멋진데 디저트랑 음료도 맛있어서 놀랐어요.마들렌 활용한 다양한 전시 작품도 즐길 수 있고 앉아서 먹고갈 공간도 정말 많아요.마들렌만 맛있을 줄 알았는데 커피나 에이드도 유명 카페보다 맛있어서 정말 만족했던 공간,"인테리어가 멋져요, 사진이 잘 나와요, 대화하기 좋아요, 친절해요, 좌석이 편해요","['넓은', '이색테마']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
도식화,따뜻한 애플유자차와 레몬 마들렌이 특히 잘 어울려요.마들렌 하나하나 필링도 토핑도 정성이 가득 느껴는 카페 도식화 크림 가득 예쁘게 올라간 다이아몬드 마들렌은 예뻐서 먹기 아까웠어요,"음료가 맛있어요, 디저트가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 뷰가 좋아요",['비주얼'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
도식화,상수동에 새로 오픈한 카페라 외관부터 깔끔하고 이쁘더라고요.입구부터 전시장 같고 마들렌으로 귀엽게 꾸민 전시회 같았서 재밌었어요.그냥 마들렌도 맛있을거 같은데 안에 가득찬 필링까지 맛있어서 먹을때마다 감탄했어요.자꾸 생각나서 자주 갈 거 같아요.1층은 많이 북적였는데 2층은 좌석도 넓고 많아서 좋았어요.선물도 된다고 해서 이번 설에 선물로 구매하려구요,"매장이 청결해요, 친절해요, 인테리어가 멋져요, 디저트가 맛있어요, 특별한 메뉴가 있어요","['모던', '비주얼', '넓은']",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
도식화,유명한 마들렌맛집이라는 소문을 듣고 방문했어요.아니나다를까 여태 먹어본 마들렌 중 가장 최고네요 입안가득 행복감이 전해지는 맛이었습니다 직원분들도 친절하시고 분위기도 좋았어요 강추추,"가성비가 좋아요, 디저트가 맛있어요, 음료가 맛있어요, 매장이 청결해요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
도식화,홍대에서 정말 유명한 마들렌갤러리카페 도식화에 다녀왔습니다 깔끔한 외관덕분에 마치 미술관에 들어가는 기분이 들어요.인테리어도 감각적이고 멋진 사진을 찍을 수 있는 곳이 많습니다.갤러리작품은 상시 바뀌어서 먹는 즐거움은 물론 보는 즐거움이 있어요.저는 소중한 분들이 올 때 도식화에서 커피를 마시러갑니다.그만큼 추천할 만한 홍대 핫플레이스 입니다,"특별한 메뉴가 있어요, 디저트가 맛있어요, 음료가 맛있어요, 사진이 잘 나와요, 인테리어가 멋져요","['모던', '이색테마']",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
도식화,매장이 넓고 마들렌이 진짜 맛있어용 마들렌이 진짜 크고 겉바속촉이고요 아메리카노하고 마들렌이 진짜 잘 어울려요.,"커피가 맛있어요, 특별한 메뉴가 있어요, 디저트가 맛있어요, 인테리어가 멋져요, 친절해요",['넓은'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
도식화,마들렌을 이렇게 다양하게 즐길 수 있다니 너무 좋았어요.거기다가 전시회도 같이 즐긴 느낌이라 또 오고 싶어오,"인테리어가 멋져요, 사진이 잘 나와요, 음료가 맛있어요, 특별한 메뉴가 있어요, 디저트가 맛있어요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,"색다른 느낌의 카페여서 저장해놓고 드디어 가본 카페.평소에 마들렌을 좋아해서 궁금했던 곳이었다.외관부터 전시회 느낌이 들고 내부는 정말 마들렌 전시회를 보는 듯한 영롱한 느낌이 들었다.이렇게 다양한 종류의 마들렌은 처음이고, 무엇을 먹을지 엄청 고민되었다.다이아몬드 마들렌과 라임 마들렌과 커피를 시켜서먹었는데 평소 내가 먹던 마들렌보다 더 통통하고 묵직한 달달함이 마음에 들었다.다른 디저트도 먹고 싶어 포장을 해서 먹었는데 부모님도 너무 좋아하셨다.홍대에 이색적인 카페를 찾는다면 도식화 추천.","인테리어가 멋져요, 사진이 잘 나와요, 매장이 청결해요, 디저트가 맛있어요, 특별한 메뉴가 있어요","['이색테마', '이색음식']",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
도식화,내부 인테리어를 전시회처럼 꾸며놓았어요 디저트 다양하고 매장 1 2층이라 크고 넓어요,"특별한 메뉴가 있어요, 인테리어가 멋져요, 대화하기 좋아요","['이색테마', '넓은']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
도식화,마들렌 갤러리라고 해서 신기해서 방문했는데.정말 눈과 입이 즐거웠어요.마들렌 종류도 너무 많아서 고르는데 시간 가는 줄 몰랐어요.카페 분위기도 너무 좋아서 또 방문하고 싶어요.,"인테리어가 멋져요, 집중하기 좋아요, 특별한 메뉴가 있어요, 디저트가 맛있어요, 음료가 맛있어요","['이색테마', '분위기', '모던']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
도식화,마들렌을 컨셉으로 한 작품을 볼 수 있어서 좋았던 갤러리 카페 아인슈페너 크림고 부드럽고 시나몬 파우더가 정말 잘 어울려요.시그니처 마들렌 다이아몬드도 촉촉하고 맛나요,"디저트가 맛있어요, 음료가 맛있어요, 특별한 메뉴가 있어요, 커피가 맛있어요, 인테리어가 멋져요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,이런 아트 그 잡채인 마들렌이라뇨 카페를 넘어서 마들렌박물관 같은 곳이에요.먹었을때 아주 잘 넘어가는 식감이 만족스러웠고 이색적인 마들렌들이 많아서 보는 재미도 있어요.음료도 넘 맛있네요.재방문할꺼예요,"사진이 잘 나와요, 특별한 메뉴가 있어요, 음료가 맛있어요, 커피가 맛있어요, 디저트가 맛있어요","['이색테마', '비주얼', '모던']",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
도식화,전시회 컨셉의 신선한 카페.마들렌도 종류가 다하구 너무 맛있었어요.공간도 넓고 맛있는데다가 전시회컨셉이라 데이트하기 진짜 좋았습니다 완전추천이에요,"인테리어가 멋져요, 사진이 잘 나와요, 친절해요, 좌석이 편해요, 디저트가 맛있어요","['모던', '이색테마', '넓은', '비주얼']",0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
도식화,"홍대에서 벌써 꽤 유명해진 듯.이젠 정말 2층 자리 잡기가 하늘에 별 따기에요.사람이 많아도 한 자리 한 자리 다 편해서 앉아서 디저트먹고 대화하기 좋은 공간이었습니다.마들렌도 여러종류 다 먹어봤는데, 모두 독특하고 특별했어요.오늘은 비쥬얼이 예뻐서 제일 인기 많았던 다이아몬드 마들렌 먹어봤습니다.예상 외로 아몬드 풍미가 있었고 딱딱한 느낌 날 줄 알았는데 굉장히 부드러운 식감이더군요.글고 커피가 넘 맛있어요","좌석이 편해요, 친절해요, 디저트가 맛있어요, 특별한 메뉴가 있어요, 커피가 맛있어요","['아늑', '비주얼']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
도식화,"마들렌 전문점인데, 왕마들렌도 있고 특이한 맛의 마들렌도 있어서 구움과자 덕후가 방문하기 좋은 곳이에요.처음 와봤는데 종종 오고싶은 곳입니다 ","음료가 맛있어요, 디저트가 맛있어요, 친절해요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
도식화,인테리어가 깔끔하고 이색적인 마들렌이 있어요 주변에 추천하거나 재방문할 의사 있습니다 ,"화장실이 깨끗해요, 음료가 맛있어요, 디저트가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요","['모던', '이색테마', '이색음식']",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
도식화,마들렌 쫀득하고 맛있어요.매장 2층까지 깨끗하고 넓고 직원분들 넘 친절하셔요.마들랜드 짱 멋져요,"디저트가 맛있어요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요, 인테리어가 멋져요","['넓은', '응대']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
도식화,마들렌 안에 들어있는 크림도 맛있고 마들렌 자체가 부드럽고 촉촉한 편이어서 맛있게 먹었어요.각각의 마들렌이 특색이 강해서 다양한 맛의 마들렌을 즐기고 싶은 분들이 방문하면 좋을 것 같더라구요.여기가 인기가 많아서 그런지 평일 저녁에 방문하면 마들렌이 많이 남아있지 않아요.마들렌 드실 분들은 일찍 방문하시는게 좋을 것 같아요.,"좌석이 편해요, 대화하기 좋아요, 사진이 잘 나와요, 디저트가 맛있어요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
도식화,전시회 같아서 너무 고급스러운 인테리어였어요 남친과 갔는데 분위기 크으으 마들렌도 하나같이 너무 마싯음 강추함다 간장 송편 마들렌 강추.고소하고 쫄깃 그 자체,"친절해요, 특별한 메뉴가 있어요, 음료가 맛있어요, 디저트가 맛있어요, 커피가 맛있어요","['모던', '이색테마', '클래식']",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
도식화,마들렌 너무 귀엽고 맛있어요.2층 소파도 편하고 분위기도 좋아서 수다 한참 떨다왔어요 상수 근처로 놀러오면 올만하시네요 ,"사진이 잘 나와요, 대화하기 좋아요, 가성비가 좋아요, 특별한 메뉴가 있어요, 음료가 맛있어요","['분위기', '아늑']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
도식화,두번째 방문입니다.마들렌 너무 맛있어요.퇴근 후 커피하나에 마들렌 먹으면서 힐링하는 카페입니다 마들렌 하나하나 다 도장깨기 하려구요.다이아몬드 마들렌 모카크림이 넘 맛났던 하루였습니다 ,"커피가 맛있어요, 디저트가 맛있어요, 인테리어가 멋져요, 친절해요, 화장실이 깨끗해요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
도식화,마들렌도 다양하고 새로운 맛이 많아서 좋았어요.다 맛있고요 그리고 갤러리 느낌으로 마들렌 활용한 전시 작품들이 있어서 보는 재미도 있고 분위기도 좋았어요.,"좌석이 편해요, 인테리어가 멋져요, 사진이 잘 나와요, 디저트가 맛있어요, 음료가 맛있어요","['이색테마', '분위기', '비주얼']",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
도식화,"정말 다양한 마들렌이 구비되어있었고, 일반 카페와 다르게 마들렌을 전시관의 전시품처럼 전시중이었어요.사진 찍으시는 분들도 많았고, 감각적인 공간이었습니다.자리는 2층에 더 많아요","특별한 메뉴가 있어요, 디저트가 맛있어요, 사진이 잘 나와요, 인테리어가 멋져요, 좌석이 편해요","['클래식', '넓은', '이색테마', '이색음식']",0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
도식화,우선 마들렌맛집답게 다양한 맛의 마들렌이 많고 전시회 갤러리느낌의 고급지고 세련된 인테리어로 인해서 완전 힐링가능한 곳이에요.마들렌 종류별로 다 사먹고싶어요,"특별한 메뉴가 있어요, 디저트가 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 좌석이 편해요","['모던', '클래식']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
도식화,구움과자를 아주 고오급지게 판매한다는 소문을 듣고 다녀왔습니다.전시회 느낌이라 너무 좋았어요 분위기도 색다르고 마들렌과 음료도 맛있었습니다.데이트 장소로도 추천드려요,"음료가 맛있어요, 디저트가 맛있어요, 특별한 메뉴가 있어요, 매장이 청결해요, 사진이 잘 나와요","['이색테마', '분위기', '모던']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
도식화,마들렌이 먹고 싶어 지나가다 방문했는데 녹차크림라떼와 같이 주문했는데 분위기도 조용하고 마들렌 완전 맛있네요 녹차라떼도 진하고 오랜만에 혼자만의 여유를 즐기다 왔어요 카페도 예뻐서 다음에 또 가고 싶네요,"매장이 청결해요, 친절해요, 가성비가 좋아요, 디저트가 맛있어요, 음료가 맛있어요","['분위기', '아늑']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
도식화,전시회컨셉 잘잡은것 같아요 선물용으로 종류별로사갔는데 나중에 저도 더먹어보고싶어용 ,"인테리어가 멋져요, 대화하기 좋아요, 사진이 잘 나와요, 특별한 메뉴가 있어요, 매장이 청결해요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,디저트도 맛있고 전시공간도 눈이 즐거웠어요,"디저트가 맛있어요, 인테리어가 멋져요, 좌석이 편해요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,매장이 넓고 내부 인테리어도 깔끔해요 1층 2층 모두 넓게 좌석 있어서 좋아용 마들렌이랑 음료도 다 맛있었습니당 내부에 마들렌으로 만든 다양한 작품이 있는 점이 독특하구 좋았어요.,"매장이 청결해요, 인테리어가 멋져요, 사진이 잘 나와요, 디저트가 맛있어요, 음료가 맛있어요","['넓은', '모던', '비주얼']",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
도식화,마들렌 전시회를 구경하는 재미도 있고 맛있는 마들레과 커피가 있어서 좋아요,"사진이 잘 나와요, 인테리어가 멋져요, 특별한 메뉴가 있어요, 디저트가 맛있어요, 커피가 맛있어요",['비주얼'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
도식화,부모님 선물로 포장했는데 부모님이 너무 만족하셨어요 포장박스가 너무 이뻐서 버리지 않고 모아놓으셨더라구요 이쁜 종이에 먹는 방법도 적어놓아주셨는데 맛도 좋고 다음에는 부모님 모시고 직접 방문하려구요 감사합니다.,"매장이 청결해요, 좌석이 편해요, 뷰가 좋아요, 인테리어가 멋져요, 사진이 잘 나와요",['비주얼'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
도식화,남자친구가 보여줄곳이 있다며 도식화커피점을 찻아왔어요 오는순간 우와 머야머야 이러몀서 들어왔네요 여기는 카페가 맞는지 전시관인지 처음엔 헷갈렸어요 깔금한 외관으로 부터 미술관에온듯한기분 이랄까.전시회도 이써서 커피먹으면서 구경 하기 좋고 여여저격할정도의 매력정인 공간인거같아요 인테리어도 독특하고 이뻐서 완전 제스탈 가장중요한 커피 와 감탄하면서 먹은거같아요 커피거 이렇개 부드러울수가있을까요.마들랜과 함께먹으니 더욱 꿀맛탱이더라구요 도식화는 마들렌과 머피 찐맛집 같아요 와도와도 신세계 온듯헌 기분을 느낄수 있을거 같아요 너무 감사드려요 다음엔 다른맛의 커피를 도전 하러 오겟씁니당,"커피가 맛있어요, 음료가 맛있어요, 디저트가 맛있어요, 사진이 잘 나와요, 인테리어가 멋져요","['모던', '이색테마']",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
도식화,핫하다고 해서 일부러 찾아갔는데 사진 곳곳이 다 포토존이고 맛있어서 포장까지 해왔어요 ,"사진이 잘 나와요, 인테리어가 멋져요, 특별한 메뉴가 있어요, 디저트가 맛있어요, 매장이 청결해요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,마들렌 좋아하는데 이렇게 다양한 마들렌은 처음이고 먹어보니 진짜 맛있어요.오랜만에 커피랑 디저트 맛집 에 인테리어까지 예쁜 카페 발견 했네요 자주 올것같아요.,"디저트가 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 매장이 청결해요","['모던', '이색음식']",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
도식화,마들렌 맛집으로 유명하다고 해서 식사 후 방문했는데 오오 커피도 맛있고 마들렌 엄청 고소하네요.직원분도 친절하고 다음에는 다른 맛도 도전하러 와야겠어요,"좌석이 편해요, 집중하기 좋아요, 대화하기 좋아요, 인테리어가 멋져요, 사진이 잘 나와요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
도식화,카페분위기가 박물관온느낌이엇어욬 신기하고 재미있었습니다.워낙 마들렌을 좋아해서 기대했는데 오오.종류별로 다 먹어보고싶더라구요.재방문의사잇습니다,"디저트가 맛있어요, 음료가 맛있어요, 친절해요, 인테리어가 멋져요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,"마치 미술관, 전시회에 온 느낌이였어요.너무나 이색적이고 특색있는 카페라 보는재미도 쏠쏠했답니다.12개 마들렌 중에 고르느라 힘들었는데 선택한 마들렌 모두 맛있고 커피도 맛있었어요.친절한 직원분들도 굿굿.조만간 안먹어본 마들렌 먹으러 출동할께요 ","커피가 맛있어요, 디저트가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,마들렌 전시를 볼 수 있는 디저트 카페 흑임자크림라떼도 맛있고 마들렌 종류가 다양해요,"커피가 맛있어요, 디저트가 맛있어요",['비주얼'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
도식화,개인적으로 마들렌도 기대 많이했는데 커피도 엄청 맛있는 디저트 카페에요.디저트를 전시해 놓은 발상도 좋앗는데 맛까지 좋으니까 기절 마들렌들도 연구하고 특이한거에 비하면 비싼편 아니고 진짜 개맛있엇어요.꼬수한거 좋아하는 할매니언이면 흑임자맛 절대 실패없습니다.인기메뉴라는 로쉐랑 다이아몬드 중에서 덜 달아보이는 다이아몬드 시켯는데 아몬드 크림도 꼬수한데 쫀딕한 머랭도 맛낫어요,"커피가 맛있어요, 디저트가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 사진이 잘 나와요","['비주얼', '이색테마']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
도식화,완전 갤러리 느낌의 색다른 카페에요.데이트하기 딱좋은 분위기 카페 마들렌도 맛있구 아메리카노 진짜 찐 맛집 완전 아메리카노 완전 맛있어요.,"커피가 맛있어요, 디저트가 맛있어요, 음료가 맛있어요, 뷰가 좋아요, 대화하기 좋아요","['이색테마', '모던', '분위기']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
도식화,마들렌이 예술작품이에요 완전.맛있는데 보는 재미까지 있어서 넘 좋아용.,"매장이 청결해요, 커피가 맛있어요, 디저트가 맛있어요",['비주얼'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
도식화,마들렌을 전시장 형태로 인테리어하여 디스플레이한것이 색달랐어요 비주얼만 돋보이는곳이아니라 메뉴들 자체도 맛있어서 인상적이었습니다,"디저트가 맛있어요, 커피가 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 매장이 청결해요","['비주얼', '이색테마']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
도식화,"정말 오래간만에 맛 좋은 디저트를 판매하는 가게를 찾게되었어요.근처에사는 친구를 꼬셔서 같이 방문해보았는데, 친구도 너무 마음에 든다고 칭찬했답니다.무엇보다 마들렌을 하나의 작품처럼 전시해두는 것도 기발하게 느껴졌고, 내부 인테리어도 전시장처럼 깔끔한 느낌을 줘서 말 그대로 느낌있는 카페에 온 것 같았어요.마들렌 역시 너무 맛있었답니다","디저트가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요, 매장이 청결해요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,근처에 친구 공방에 가져갈 디저트 사려고 검색하다 발견한 의외의 공간 카페인지 전시장인지 순간 놀랐어요.너무나 멋진공간에 정말 맛있는 마들렌.추천 추천 ,"디저트가 맛있어요, 음료가 맛있어요, 특별한 메뉴가 있어요, 좌석이 편해요, 친절해요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
도식화,상수 신상카페 도식화.그냥 일반 마들렌인줄 알았는데 비주얼만큼 맛이.허허 나 이런 마들렌 처음 먹어봄 너무 맛있잖아 매장 분위기도 미술관 처럼 꾸며놔서 혼자서 즐기기에도 충분했다 여기 금방 핫해질 거 같어 빨리 와보길 잘했다.,"커피가 맛있어요, 디저트가 맛있어요, 음료가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요","['이색테마', '혼자']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
도식화,"가오픈 중인 곳에 방문했는데 너무 만족했어요.마들렌이 평범하지 않고 새로운 것들이 많고 구경하는 공간이 따로 있어서 사진 찍는 재미까지 있었습니다.아메리카노도 맛있구 송편마들렌, 라임마들렌 까지 곁들이니 좋았어요 2층은 또 좌석이 엄청편해서 쉬다가 가기도 좋았습니다.잠시 웨이팅을 했어야 했는데 직원분이 더우실 것 같다고 차가운 물도 주시고 친절하시더라구요.3개는 포장했는데 선물하기 좋게 패키징도 예뻤습니다 ","커피가 맛있어요, 디저트가 맛있어요, 음료가 맛있어요, 사진이 잘 나와요","['넓은', '응대', '이색음식']",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
하와이킴,홍대에 신상 에스프레소바가 생겨서 와봤는데 여태 에스프레소바 를 많이 다녔지만 하와이풍의 에스프레소바는 처음봤습니다 에스프레소 먹으로 자주올게요,"매장이 청결해요, 친절해요, 커피가 맛있어요, 디저트가 맛있어요, 컨셉이 독특해요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
퀜치커피,커피도 맛있고 분위기도 음악도 좋은 그런 공간입니다,"커피가 맛있어요, 매장이 청결해요, 대화하기 좋아요, 집중하기 좋아요, 인테리어가 멋져요","['분위기', '클래식']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
퀜치커피,커피맛집 오늘 첫 방문이지만 이 근처에 온다면 또 오고싶은 곳 가격도 저렴하고 맛도 좋음 커피 맛을 음미하고 좋아한다면 추천.,"커피가 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 매장이 청결해요, 친절해요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
퀜치커피,커피에 진심인곳 추억을 소환하는듯한 핸드드립 너무 좋았습니다,,['아늑'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
퀜치커피,천천히 원두 한알한알 그램수 맞춰서 내려주셨어요.그래서인지 제가 마셔본 에티오피아 중에 제일 산미가 강했어요.조용하고 여유로운 분위기입니다.,,"['아늑', '클래식']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
중화복춘 공원,직원분들 설명도 해주고 넘 친절한데 음식 또한 아주 맛났어요.비싸지만 양이 많은편입니다,"양이 많아요, 음식이 맛있어요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
중화복춘 공원,짬뽕을 목으러 갔는데 사진이 없어 전에 갔던 사진으로 대체해요.넘사벽 중화레스토랑입니다.메인슈 프님 성함이 복춘.이셨는데 이름걸고 장사하시는데 충분히 자부심 가지셔두 될 것 같아요.역대급 중식이에요.웬만한 호텔 중식당보다도 낫고 서비스도 너무 만족스러워요.,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
중화복춘 공원,고급재료의 고급스러운 중국음식.,음식이 맛있어요,['클래식'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
중화복춘 공원,서버 분께서 엄청 친절하시고 맛이 너무 좋아요 왜 이제 안 걸까요,"친절해요, 음식이 맛있어요, 양이 많아요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
중화복춘 공원,양장피와 짬뽕 먹엇는데 양장피는 그동안 먹던 맛과 완전 달랐어요 새로운 맛 짬뽕은 동네 짬뽕과 큰 차이는 모르겟는데 값이 2배라 그냥 요리 시켜서 맛보시길 추천해여 분위기 좋아서 기념일에 가면 좋을거 같아요,"친절해요, 매장이 청결해요, 특별한 메뉴가 있어요, 음식이 맛있어요","['분위기', '이색테마', '클래식']",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
중화복춘 공원,중화복춘 시그니쳐메뉴 넘 맛있어요,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 특별한 메뉴가 있어요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
중화복춘 공원,예전에 연남동 갔다가 독특한 외관의 중식당을 보고 다음에 가보고 싶다고 생각했는데 친구의 추천으로 어딘지 모르고 예약하고 오늘 갔더니 바로 그곳이었어요.양장피와 목화솜크림새우를 주문하였는데 나오는 음식마다 비쥬얼이 정말 훌륭했습니다.그동안 먹었던 양장피와 다른 모습이었고 맛도 넘 좋았어요.다음 방문시에는 어향가지튀김을 먹어보고 싶습니다.,"인테리어가 멋져요, 특별한 메뉴가 있어요, 재료가 신선해요, 음식이 맛있어요, 친절해요","['이색테마', '비주얼']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
중화복춘 공원,"크림새우 엄청 크고 소스가 맛있다.그러나 다시 사먹으라면.그에 반해 어향가지 미친 것 같다.엄청 맛있다.식당 분위기가 고급스러워서 어른들 모시고 오기 좋을 듯, 가격도 고급스럽다.식전에 자스민차를 주시고 식후에 팥디저트를 주시는데 코스 요리 맛보는 것 같아서 좋다.",,"['클래식', '분위기', '이색음식']",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
중화복춘 공원,하 정말 생각지도 않은 엄청난 양장피.거기에 따뜻한 황주까지.나중에 서비스로 맛보여주신 메뉴까지 정말 끝까지 만족했어요.다음엔 사람 더 데리고 가서 완탕 도전하려고요.참.맛있는데다 친절하셔서 더 좋았습니다.,,"['이색음식', '응대']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
중화복춘 공원,고급스러운 중식당 찾으시면 추천해용 존맛탱.,,"['분위기', '클래식']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
중화복춘 공원,유명한 곳인데 맛도 친절도 좋았어요,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
