name,star,category,address,comment,dist,reviews,target,매칭 키워드,review_tags
,,,,,,고기집들 보면 화장실 공용에 지저분한 곳도 많은데 화장실도 따로있고 깨끗하게 유지되어 있어서 안 갈 이유가 없어요 !!,깔끔한,깨끗하게,
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"평점높아서 추천받아왔어요 소고기보다는 돼지고기가 맛있어요 다음에 온다면, 돼지고기만 먹으러와야겠어요!",,,"음식이 맛있어요, 양이 많아요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,평일 점심시간에 예약하고 가서 맛있게 잘먹고왔습니다~^^,,,음식이 맛있어요
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"매장으로부터 할인받고 작성한 솔직한 후기입니다.
너무 맛있어요!
고기가 깔끔하고 가성비 아주아주 좋습니다",가성비 좋은,가성비 아주아주 좋습니다,"인테리어가 멋져요, 가성비가 좋아요, 음식이 맛있어요, 친절해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,항상 넘 맛있게 먹고 있습니다👍🏻,,,"음식이 맛있어요, 친절해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"매장으로부터 할인받고 작성한 솔직한 후기입니다. 매장 분위기가 너무 좋았고, 코스 요리도 구성이 잘 되어있습니다! 단체로 예약했었는데 사전에 미리 준비도 잘 해주셨어요:)","넓은, 단체로",단체로,"인테리어가 멋져요, 단체모임 하기 좋아요, 특별한 날 가기 좋아요, 가성비가 좋아요, 음식이 맛있어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,오.. 맛있어요. 외국친구들이 좋아했어요,,,"친절해요, 음식이 맛있어요, 가성비가 좋아요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,근데 진짜 고기도 고기지만 김치찌개가. 맛있네요,,,음식이 맛있어요
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"춘배2인세트로 와규등심, 본갈비살, 부채살 그리고 하우스와인2잔을 주는데…
고기도 신선해서 맛있었어요. 
새송이버섯을 호일에 싸서 구워서 그것도 괜찮았어요. 
식사로 김치말이 국수와 반반냉면 주문했는데 둘다 육수가 시원하고 맛있었어요. 면도 적당해서 배 부른데도 많이 먹었어요.",,,"음식이 맛있어요, 재료가 신선해요, 매장이 넓어요, 단체모임 하기 좋아요, 친절해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,매장으로부터 할인받고 작성한 솔직한 후기입니다만 정말 맛있게 잘 먹었고 서비스도 좋았어요,,,"음식이 맛있어요, 친절해요, 특별한 날 가기 좋아요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"왕... 왕맛있어요....👍🏻👍🏻 와인세트는 누가 생각해낸건지,, 소개팅 여기서 하면 바로다가 썸될듯합니닷 ⌯'▾'⌯","예쁜, 이색적인, 아늑한, 분위기 좋은","누가 생각해낸건지, 소개팅, 썸","특별한 메뉴가 있어요, 재료가 신선해요, 음식이 맛있어요, 매장이 넓어요, 특별한 날 가기 좋아요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,다섯명 단체모임으로 예약했는데 모임하기 좋은 장소였습니다. 예약도 쉽고 음식도 맛있네요!,단체로,단체모임,"단체모임 하기 좋아요, 가성비가 좋아요, 음식이 맛있어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,고기꾼김춘배 홍대고기집으로 추천해요 가성비도 좋구 맛있습니댱 ㅎㅎ,가성비 좋은,가성비도 좋구,"매장이 넓어요, 친절해요, 가성비가 좋아요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"여긴 진짜 인정하는 홍대고기맛집!!
너무 맛있어요 ㅠㅠ 매번 갈때마다
항상 만족하고 오는 곳입니다
괜히 홍대 메인거리에서 오래 운영한게 아니에요~",,,"인테리어가 멋져요, 친절해요, 특별한 메뉴가 있어요, 음식이 맛있어요, 재료가 신선해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"직원/알바생 교육이 너무 엉망이에요. 
주문한 고기가 재고가 부족했는지,,1인분이 안되면 없다고 안내하고 다른걸로 주문 해 달라고 부탁하는게 정상 아닌가요? 
대뜸 부족한 그램수만큼 다른 부위로 채워와서 중량 맞춰왔으니 드시라고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
추가주문을 하면 뭐 알았다고 대답도 없고 그냥 처다보고 가는건 어느나라 서비스인지 모르겠네요. 
밥먹으러 나왔다가 화만 나서 나갔어요. 재방문은 없을 것 같네요.",,,
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"세트 메뉴가 있어서 여러가지 부위 먹기 좋고 소, 돼지 팔고 있어 좋아요 고기 신선해서 맛있고 특히 차돌된장찌개가 맛있어서 밥이랑 먹으면 한 공기 뚝딱이에요!",,,"가성비가 좋아요, 음식이 맛있어요, 재료가 신선해요, 단체모임 하기 좋아요, 매장이 넓어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"크으 고기 선도 좋구여
소고기 돼지고기 둘다먹을수있고
분위기도 좋은편!!인기가 생각보다 많으니 꼭 예약하고가셔여!",분위기 좋은,분위기도 좋은편,"특별한 날 가기 좋아요, 친절해요, 매장이 청결해요, 화장실이 깨끗해요, 단체모임 하기 좋아요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"재방문 하고 싶어요!
고기 맛도 좋고 된장찌개며 마늘 기름장의
조합도 쵝오였습니다!👍",,,"친절해요, 음식이 맛있어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,,,,음식이 맛있어요
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,맛있는 고기와 저녁 시간 좋았어요,,,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"4층 단체석은 난방도 제대로 안되고 너무 추웠습니다 돈을 좀 많이 쓰고온거에 비해서 만족도가 너무 떨어져요 직원 분들 성의도 없고, 테이블 자리도 너무 부족한데 셋팅도 제대로 안해주고… 단체로 가는건 비추천하네요",,,매장이 넓어요
,,,,,,4층 단체석은 난방도 제대로 안되고 너무 추웠습니다,단체로,단체석,
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"고기가 육즙이 풍부하고 다양한 부위를 즐길 수 있어서 좋아요! 분위기도 이야기 하면서 먹을 수있도록 아늑하고 프라이빗합니다,,!",,,"음식이 맛있어요, 특별한 메뉴가 있어요, 재료가 신선해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"예약하고 갔는데 편하고 고기도 맛있었어용 ㅎ
테이블간 분리되어있어 더 아늑한 느낌이얐습니다",아늑한,아늑한,"매장이 넓어요, 단체모임 하기 좋아요, 음식이 맛있어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,돼지고기 먹고 싶어서 오겹살 주문했어요. 양은 적은데 맛있어서 추가 주문해서 먹었네요. 다음에 소고기도 먹어봐야겠어요.,,,음식이 맛있어요
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"음식도 맛있고 서비스도 좋은데, 고기를 구워주신다면 단체 모임하기 더 좋을 것 같습니다!! 오랜만에 만난 친구들인데 친구 한명은 계속 고기만 굽고있었어서ㅠㅠㅋㅋㅋ",단체로,단체 모임,"음식이 맛있어요, 친절해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,고기 맛있습니다~ 분위기도 좋고 실패 없는 고깃집 가시려면 여기 추천 드립니다 // 매장으로부터 할인받고 작성한 솔직한 후기입니다.,분위기 좋은,분위기도 좋고,"음식이 맛있어요, 친절해요, 매장이 청결해요, 인테리어가 멋져요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,다른 테이블은 고기 순서 설명 친절하게 잘해주시던데 저희는 끼먹으셨는지 맘대로 먹었네용ㅜㅜ그래도 맛있게 잘 먹었습니다,,,음식이 맛있어요
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,친절하고 넓고 음식도 쏘쏘인데 가게가 너무너무 추웠어요.... 가장 안쪽인데 패딩입고 술마심 ㅠ,,,"매장이 청결해요, 단체모임 하기 좋아요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,고기가 아주 맛있어요. 근데 매장이 너어어어어무 추워서 덜덜떨다가 나왔어요. 고깃집이 춥기가 더 힘든데.. 넘 추웠어요,,,"인테리어가 멋져요, 음식이 맛있어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,직원분들이 넘 친절하시구 고기도 넘 맛있었어용,,,음식이 맛있어요
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,가격대비아쉬워요~~,,,
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"홍대에 가면 먹어봐야하는 고기
다양한 고기를 맛 볼 수 있다는 점이 장점",,,"특별한 메뉴가 있어요, 가성비가 좋아요, 매장이 넓어요, 인테리어가 멋져요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,소고기만 먹다보면 질리는데 소고기 돼지고기 모두 팔아서 좋아요ㅎㅎ 직원분들도 친절하시고 알아서 불판도 잘 갈아주셔서 넘 좋았어요! 밑반찬이랑 소스도 파채 명이나물 멜젓 마늘기름장 와사비까지 부족함 없이 다 있어서 넘 만족스러웠네요! 담에 또 갈게요!,,,"음식이 맛있어요, 친절해요, 매장이 청결해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,아는사람이 알바하는곳이라 서울 온김에 한번 와봤는데 서비스도 주시고 10% 할인도 해주시고 넘 좋았어요 또 서울 올 일 있으면 여기 또 올게요,,,"매장이 넓어요, 단체모임 하기 좋아요, 음식이 맛있어요, 매장이 청결해요, 친절해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,행복한 먹부림이였어요!,,,"재료가 신선해요, 음식이 맛있어요, 친절해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,맛있게 먹고 왔어요,,,"인테리어가 멋져요, 음식이 맛있어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,양은 좀 적어요ㅠㅠ,,,"음식이 맛있어요, 매장이 청결해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,직원들이 진심 친절하네요~^^,,,"인테리어가 멋져요, 친절해요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"그냥저냥 꽤괞. 여친이랑 갔는데 맛있게 먹고오긴함. 주말 피크때는 사람 좀 있긴하니까 예약할 수 있으면 하는게좋음. 업장은 시끄러운편이고 나중에 고기냄새 옷에서 많이나니까 각오는 하고와야됨. 

숯 넣어주고 한참뒤에도 고기 안나와서 왜 안나오냐고 했더니 주문이 안들어갔다고함. 좀 빡치긴했는데 그냥 뭐.. 

그래도 홍대에선 나름 유명한 업장같긴한데 굳이 고기먹으러 여기를 또 오고싶지는 않음. 특별한 메리트없이 그냥 적당한 가격에 돼지고기랑 소고기 맛볼 수 있는게 장점인곳.",,,음식이 맛있어요
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,맛있게 잘먹었습니다 나중에 또올께요~,,,"음식이 맛있어요, 친절해요, 매장이 넓어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,가격이 좀 비싸도 고기가 넘나 맛있어요,,,"특별한 날 가기 좋아요, 특별한 메뉴가 있어요, 단체모임 하기 좋아요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,"고기가 상당히 맛있습니다. 응대도 매우 빠르시고 친절하셔서 좋았습니다.
계산이 잘못 들어가 있었는데, 말씀 드리니 빠르게 수정해주신 부분도 좋았습니다.",,,"친절해요, 음식이 맛있어요"
고기꾼김춘배 홍대본점,4.51,"육류,고기요리",서울 마포구 홍익로3길 36 3층,홍대 삼겹살 맛집으로 유명한 고기꾼 김춘배 소고기,2공항경의중앙홍대입구역 9번 출구에서445m,고기가 엄청 맛있음 소+돼지 2인 둘이서 배부르게 먹을 수 있음,가성비 좋은,배부르게,"양이 많아요, 음식이 맛있어요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,"나쁘지 않았습니다!~ 😆

자리는 고즈넉한 편이고, 막 인테리어가 뛰어나거나 정말 예빠지는 않아요. 😉
편하게 있을만한 분위기 라고 하면 딱일것 같아요! 😙

디저트는 막 달지 않고, 막 환상적인 맛은 아니였어요... 🥺",아늑한,"고즈넉한, 편하게","사진이 잘 나와요, 가성비가 좋아요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,컨셉 정말 갬성 터지는데 카페 분위기도 디저트도 갬성 팡팡입니다!! 매일이 생일같은 특별한 날이면 좋겠다는 컨셉에 맞게 모든 디저트에 초가 꽂혀 나오고 초 키고 불까지 끄니 정말 생일이 된듯한 기분이었어요!,분위기 좋은,갬성 터지는데,"친절해요, 디저트가 맛있어요, 음료가 맛있어요, 커피가 맛있어요, 특별한 메뉴가 있어요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,"매장에 앉을 자리가 생각보다 많아서 웨이팅 길지않아서 좋았어요 ! 그리고 무엇보다 가장 기대 많이했던 브라우니 완전 꾸덕하고 초코맛이 진해서 너무너무 만족했어요 다음에 온다면 또 시켜먹을 브라우니 ✨✨

근데 라떼음료는 그냥 라떼 맛이여서 아쉬웠지만,
레몬 셔벗은 그 상큼한 맛을 좋아해서 만족 했어요
재방문의사 ⭕️",,,"대화하기 좋아요, 사진이 잘 나와요, 디저트가 맛있어요"
,,,,,,매장에 앉을 자리가 생각보다 많아서 웨이팅 길지않아서 좋았어요 !,넓은,앉을 자리가 많아서,
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,"초를 킬 수 있어서 특별한 날이 된 것 같은 느낌ㅋㅋㅋ
크로플 맛있고 밀크티랑 커피도 맛있어요!! 대신 자리가 많지는 않아서 좋은 자리 앉고 싶다면 빨리 와야 좋아용",이색적인,특별한 ,"디저트가 맛있어요, 음료가 맛있어요, 커피가 맛있어요, 대화하기 좋아요, 매장이 청결해요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,"딸기팬케이크, 로투스 크로플
딸기크림치즈라떼, 레몬소르베에이드

디저트에 초가 꽂아져 나와서 평범한 날도 특별한 날이 됩니다🫶🏻✨
2023년 1월1일, 새해 첫 날 행복하게 시작하고 가요💖",,,"사진이 잘 나와요, 뷰가 좋아요, 특별한 메뉴가 있어요, 디저트가 맛있어요, 음료가 맛있어요"
,,,,,,디저트에 초가 꽂아져 나와서 평범한 날도 특별한 날이 됩니다🫶🏻✨,이색적인,특별한,
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,"딸기크림치즈라떼 7,500원
딸기 팬 케이크 9,000원
벌스데이커피 6,500원

우연히 찾아온 카페인데 인테리어도 귀엽고 맛도 있어요! 크림 들어간 벌스데이 커피가 진짜 맛있네요 ㅎ_ㅎ 많이 안 달아서 좋았어요
팬케이크도 무난하니 맛있었는데, 촛불 달아주셔서 너무 귀여웠어요!
다음에 서울 오면 또 오고 싶어요 🥺❤️",예쁜,귀엽고,"친절해요, 매장이 청결해요, 뷰가 좋아요, 사진이 잘 나와요, 디저트가 맛있어요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,매장에 앉을 수 있는 곳은 많지 않지만 좌석끼리 거리가 있어서 답답함이 없어서 좋았어요! 디저트에 초가 꽂혀서 나와서 혼자 왔지만 초도 불어줬답니다 기분 좋은 카페에요 ㅎㅎ,,,"사진이 잘 나와요, 커피가 맛있어요, 디저트가 맛있어요, 매장이 청결해요, 좌석이 편해요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,은행나무 뷰가 너무 예쁜 곳 ㅠㅠ.. 감성적인 공간! 디저트도 어쩜 이렇게 맛있는지 흑임자음료는 고소하면서 달달해요 매일이 생일인 기분을 느끼게 해주는 카페입니다 직접 초를 꼽아 불을 붙이고 끌 수 있다는 점이 최고네요 ..💚,"분위기 좋은, 이색적인","뷰가 너무 예쁜 곳, 감성적인 공간, 생일인 기분","특별한 메뉴가 있어요, 디저트가 맛있어요, 음료가 맛있어요, 친절해요, 뷰가 좋아요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,전남친토스트로 유명한 애브리데이해피벌스데이!! 주말엔 웨이팅도 있는 것 같은데 평일 저녁이라 웨이팅 없이 입장했다 ☺️ 내부가 넓은데 테이블 간격도 넓어서 너무 복작스럽지 않고 분위기 좋은 카페. 대표메뉴는 전남친토스트랑 팬케이크지만 우리는 로투스크로플을 먹었다 근데 이게 웬걸 진짜 대표메뉴처럼 맛있음 ㅠㅠ 친구가 시킨 벌스데이크림라떼도 너무 달지 않고 맛있어서 저녁먹었지만 디저트도 한탕 뿌시고 나옴 ㅎ 곧 생일인 친구와 방문해서 더 의미 있었던 edhb !! 귀염뽀짝한 취향이신 분들께 아주아주 추천한다 ㅎㅎ,,,"인테리어가 멋져요, 디저트가 맛있어요, 커피가 맛있어요, 특별한 메뉴가 있어요"
,,,,,,내부가 넓은데 테이블 간격도 넓어서 너무 복작스럽지 않고 분위기 좋은 카페.,"넓은, 아늑한, 분위기 좋은","넓은데, 복작스럽지 않고, 분위기 좋은",
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,"너무 사랑스러운 에브리데이해피벌스데이💕
음료랑 디저트 플레이팅도 너무 예쁘고 다 넘 맛있어요🥹
분위기도 너무 좋아서 친구들이나 데이트로 방문하면 너무 좋을 것 같습니당..🫶🏻","예쁜, 분위기 좋은, 이색적인","예쁘고, 분위기도 너무 좋아서, 데이트","대화하기 좋아요, 인테리어가 멋져요, 음료가 맛있어요, 디저트가 맛있어요, 친절해요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,연남동 놀러와서 카페 찾다가 여기가 리뷰도 좋고 특색있는 것 같아서 오게 되었습니다! 사장님 정말 친절하셨고 매장 자체가 깔끔하고 특유의 분위기가 있어서 좋았어요❗️ 연말에 오기 좋은 카페에요ㅎㅎ 커피향이 너무 좋았고 너무 맛있었어요ㅎㅎ 크로플은 정말 바삭하고 풍미가 좋았어요👍 완전 추천합니다~~,"이색적인, 깔끔한","특색있는, 깔끔하고","대화하기 좋아요, 커피가 맛있어요, 특별한 메뉴가 있어요, 음료가 맛있어요, 디저트가 맛있어요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,생일날도 아닌데 생일 낭낭한 특별한날이 된 느낌이 들게 해주는 곳이에요 ✨ 분위기도 너무 좋고 인테리어도 너무 이뻐서 사진도 이쁘게 잘나와용 헤헤 🤎 디저트도 다 넘 넘 맛있어여 !! 자주 올것같아요 ㅎㅎ 🤓,"이색적인, 분위기 좋은, 예쁜","특별한날, 분위기도 너무 좋고, 인테리어도 너무 이뻐서","사진이 잘 나와요, 디저트가 맛있어요, 커피가 맛있어요, 친절해요, 매장이 청결해요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,"정말 가게 이름대로 아무 날도 아닌 날에도 생일 같이 특별한 날로 만들어주는 곳이에요 ✨ 따뜻한 분위기, 맛있는 커피와 디저트, 섬세한 소품까지 하나 하나 신경쓰신 게 느껴지네요:) 생일에 다시 방문하고 싶은 곳입니다 🫶🏻","이색적인, 아늑한","특별한, 따뜻한 분위기","커피가 맛있어요, 특별한 메뉴가 있어요, 디저트가 맛있어요, 사진이 잘 나와요, 인테리어가 멋져요"
에브리데이해피벌스데이,4.8,"카페,디저트",서울 마포구 연희로 33 3층 Everyday HappyBirthday,매일 생일 같은 연남동 카페,2공항경의중앙홍대입구역 3번 출구에서452m,카페 가면 디저트 다 남기는데 맛있어서 싹싹 비웠어용 웨이팅 있었는데 오래걸리지 않았고 직원분들이 너무 친절하셔서 다음에 또 방문 하고 싶습니당 🫶🏻♥️,,,"디저트가 맛있어요, 음료가 맛있어요, 친절해요, 인테리어가 멋져요, 대화하기 좋아요"
